Adresse;StimmArt;Bezirk;Bezirksname;WBezArt;Wahlbezirk;Briefwahlbezirk;AghWkr;BunWkr;OstWest;Datum;Zeit;WberIns;WberA1;WberA1p;WberA2;WberA2p;WberA3;WberA3p;Waehler;Waehlerp;Wahlsch;Wahlschp;Gueltig;Gueltigp;Unguelt;Ungueltp;P01;P01p;P02;P02p;P03;P03p;P04;P04p;P05;P05p;P06;P06p;P07;P07p;P08;P08p;P09;P09p;P10;P10p;P11;P11p;P12;P12p;P13;P13p;P14;P14p;P15;P15p;P16;P16p;P17;P17p;P18;P18p;P19;P19p;P20;P20p;P21;P21p;P22;P22p;P23;P23p;P24;P24p;P25;P25p;P26;P26p;P27;P27p;P28;P28p;P29;P29p;P30;P30p;P31;P31p;P32;P32p;P33;P33p;P34;P34p;P35;P35p;P36;P36p;P37;P37p;P38;P38p;P39;P39p;P40;P40p;P41;P41p;P42;P42p;P43;P43p;P44;P44p;P45;P45p;P46;P46p;P47;P47p;P48;P48p;P49;P49p;P50;P50p;P51;P51p;P52;P52p;P53;P53p;P54;P54p;P55;P55p;P56;P56p;P57;P57p;P58;P58p;P59;P59p;P60;P60p;aufn;Hinweis
08W529;2;08;*Neukölln;W;529;085W;05;82;W;24.02.12;01:17:28;981;624;63,6;357;36,4;0;0,0;382;38,9;0;0,0;368;96,3;14;3,7;75;20,4;21;5,7;99;26,9;24;6,5;57;15,5;36;9,8;9;2,4;19;5,2;5;1,4;2;0,5;4;1,1;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;1;0,3;2;0,5;12;3,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W530;2;08;*Neukölln;W;530;085W;05;82;W;24.02.12;01:17:28;832;508;61,1;324;38,9;0;0,0;325;39,1;0;0,0;316;97,2;9;2,8;71;22,5;20;6,3;69;21,8;23;7,3;52;16,5;36;11,4;5;1,6;6;1,9;3;0,9;5;1,6;5;1,6;2;0,6;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;15;4,7;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W531;2;08;*Neukölln;W;531;085X;05;82;W;24.02.12;01:19:12;1080;814;75,4;266;24,6;0;0,0;363;33,6;0;0,0;340;93,7;23;6,3;85;25,0;22;6,5;103;30,3;22;6,5;40;11,8;24;7,1;5;1,5;13;3,8;0;0,0;4;1,2;8;2,4;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;1;0,3;11;3,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W532;2;08;*Neukölln;W;532;085Y;05;82;W;24.02.12;01:17:28;944;585;62,0;359;38,0;0;0,0;368;39,0;0;0,0;355;96,5;13;3,5;79;22,3;16;4,5;86;24,2;30;8,5;51;14,4;56;15,8;2;0,6;9;2,5;2;0,6;3;0,8;6;1,7;0;0,0;0;0,0;2;0,6;1;0,3;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;10;2,8;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W533;2;08;*Neukölln;W;533;085Z;05;82;W;24.02.12;01:17:28;858;571;66,6;287;33,4;0;0,0;371;43,2;0;0,0;361;97,3;10;2,7;71;19,7;30;8,3;111;30,7;32;8,9;35;9,7;32;8,9;8;2,2;3;0,8;1;0,3;1;0,3;6;1,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;1;0,3;0;0,0;0;0,0;0;0,0;1;0,3;27;7,5;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W534;2;08;*Neukölln;W;534;085X;05;82;W;24.02.12;01:17:28;1046;709;67,8;337;32,2;0;0,0;462;44,2;0;0,0;451;97,6;11;2,4;92;20,4;23;5,1;121;26,8;51;11,3;57;12,6;46;10,2;5;1,1;20;4,4;2;0,4;8;1,8;12;2,7;2;0,4;4;0,9;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,4;1;0,2;1;0,2;3;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W601;2;08;*Neukölln;W;601;086A;06;82;W;24.02.12;01:17:28;901;470;52,2;431;47,8;0;0,0;337;37,4;0;0,0;326;96,7;11;3,3;102;31,3;9;2,8;91;27,9;29;8,9;38;11,7;31;9,5;4;1,2;6;1,8;1;0,3;1;0,3;3;0,9;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;7;2,1;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W602;2;08;*Neukölln;W;602;086AA;06;82;W;24.02.12;01:17:28;895;524;58,5;371;41,5;0;0,0;386;43,1;0;0,0;377;97,7;9;2,3;127;33,7;12;3,2;104;27,6;34;9,0;30;8,0;47;12,5;3;0,8;3;0,8;1;0,3;3;0,8;6;1,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;7;1,9;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W603;2;08;*Neukölln;W;603;086B;06;82;W;24.02.12;01:17:28;933;506;54,2;427;45,8;0;0,0;355;38,0;0;0,0;350;98,6;5;1,4;89;25,4;15;4,3;86;24,6;39;11,1;48;13,7;43;12,3;1;0,3;11;3,1;2;0,6;2;0,6;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;11;3,1;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W604;2;08;*Neukölln;W;604;086C;06;82;W;24.02.12;01:17:28;893;531;59,5;362;40,5;0;0,0;381;42,7;0;0,0;376;98,7;5;1,3;96;25,5;11;2,9;114;30,3;32;8,5;46;12,2;41;10,9;6;1,6;7;1,9;2;0,5;8;2,1;6;1,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;6;1,6;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W605;2;08;*Neukölln;W;605;086D;06;82;W;24.02.12;01:17:28;883;526;59,6;357;40,4;0;0,0;397;45,0;0;0,0;387;97,5;10;2,5;92;23,8;16;4,1;110;28,4;47;12,1;47;12,1;48;12,4;4;1,0;14;3,6;1;0,3;3;0,8;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W606;2;08;*Neukölln;W;606;086E;06;82;W;24.02.12;01:17:28;924;602;65,2;322;34,8;0;0,0;381;41,2;0;0,0;368;96,6;13;3,4;81;22,0;26;7,1;122;33,2;20;5,4;58;15,8;30;8,2;5;1,4;11;3,0;0;0,0;4;1,1;2;0,5;0;0,0;2;0,5;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;5;1,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W607;2;08;*Neukölln;W;607;086F;06;82;W;24.02.12;01:17:28;897;515;57,4;382;42,6;0;0,0;355;39,6;0;0,0;345;97,2;10;2,8;90;26,1;10;2,9;88;25,5;27;7,8;59;17,1;38;11,0;0;0,0;11;3,2;0;0,0;3;0,9;8;2,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;2;0,6;0;0,0;5;1,4;3;0,9;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W608;2;08;*Neukölln;W;608;086G;06;82;W;24.02.12;01:17:28;918;551;60,0;367;40,0;0;0,0;436;47,5;0;0,0;420;96,3;16;3,7;111;26,4;26;6,2;98;23,3;43;10,2;47;11,2;51;12,1;3;0,7;13;3,1;3;0,7;6;1,4;3;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;1;0,2;0;0,0;12;2,9;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W609;2;08;*Neukölln;W;609;086H;06;82;W;24.02.12;01:19:12;1013;866;85,5;147;14,5;0;0,0;173;17,1;0;0,0;170;98,3;3;1,7;35;20,6;14;8,2;36;21,2;13;7,6;52;30,6;3;1,8;1;0,6;5;2,9;1;0,6;1;0,6;1;0,6;0;0,0;1;0,6;0;0,0;0;0,0;1;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;1,2;4;2,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
08W610;2;08;*Neukölln;W;610;086I;06;82;W;24.02.12;01:17:28;901;589;65,4;312;34,6;0;0,0;427;47,4;0;0,0;418;97,9;9;2,1;125;29,9;14;3,3;103;24,6;37;8,9;49;11,7;52;12,4;0;0,0;14;3,3;1;0,2;3;0,7;2;0,5;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;3;0,7;0;0,0;1;0,2;11;2,6;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W611;2;08;*Neukölln;W;611;086D;06;82;W;24.02.12;01:17:28;841;490;58,3;351;41,7;0;0,0;336;40,0;0;0,0;333;99,1;3;0,9;71;21,3;20;6,0;92;27,6;43;12,9;43;12,9;34;10,2;3;0,9;14;4,2;0;0,0;4;1,2;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;4;1,2;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W612;2;08;*Neukölln;W;612;086J;06;82;W;24.02.12;01:17:28;913;594;65,1;319;34,9;0;0,0;392;42,9;0;0,0;382;97,4;10;2,6;119;31,2;7;1,8;88;23,0;38;9,9;53;13,9;50;13,1;5;1,3;10;2,6;1;0,3;2;0,5;2;0,5;1;0,3;1;0,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W613;2;08;*Neukölln;W;613;086J;06;82;W;24.02.12;01:17:28;901;593;65,8;308;34,2;0;0,0;331;36,7;0;0,0;317;95,8;14;4,2;67;21,1;13;4,1;87;27,4;25;7,9;57;18,0;27;8,5;1;0,3;22;6,9;2;0,6;2;0,6;4;1,3;2;0,6;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;1;0,3;4;1,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W614;2;08;*Neukölln;W;614;086K;06;82;W;24.02.12;01:17:28;880;484;55,0;396;45,0;0;0,0;359;40,8;0;0,0;345;96,1;14;3,9;111;32,2;11;3,2;86;24,9;35;10,1;42;12,2;36;10,4;2;0,6;12;3,5;1;0,3;2;0,6;2;0,6;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,6;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W615;2;08;*Neukölln;W;615;086L;06;82;W;24.02.12;01:17:28;890;608;68,3;282;31,7;0;0,0;409;46,0;0;0,0;396;96,8;13;3,2;73;18,4;18;4,5;103;26,0;32;8,1;64;16,2;47;11,9;5;1,3;14;3,5;1;0,3;8;2,0;8;2,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;6;1,5;0;0,0;0;0,0;14;3,5;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W616;2;08;*Neukölln;W;616;086K;06;82;W;24.02.12;01:17:28;809;613;75,8;196;24,2;0;0,0;345;42,6;0;0,0;328;95,1;17;4,9;59;18,0;8;2,4;80;24,4;24;7,3;55;16,8;37;11,3;3;0,9;19;5,8;4;1,2;12;3,7;9;2,7;3;0,9;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;12;3,7;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W617;2;08;*Neukölln;W;617;086L;06;82;W;24.02.12;01:17:28;871;613;70,4;258;29,6;0;0,0;412;47,3;0;0,0;407;98,8;5;1,2;98;24,1;18;4,4;110;27,0;36;8,8;60;14,7;34;8,4;4;1,0;21;5,2;1;0,2;6;1,5;5;1,2;1;0,2;1;0,2;2;0,5;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;6;1,5;3;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W618;2;08;*Neukölln;W;618;086M;06;82;W;24.02.12;01:17:28;907;590;65,0;317;35,0;0;0,0;433;47,7;0;0,0;429;99,1;4;0,9;125;29,1;22;5,1;123;28,7;39;9,1;50;11,7;38;8,9;1;0,2;9;2,1;0;0,0;3;0,7;3;0,7;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;11;2,6;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W619;2;08;*Neukölln;W;619;086M;06;82;W;24.02.12;01:17:28;884;473;53,5;411;46,5;0;0,0;353;39,9;0;0,0;343;97,2;10;2,8;101;29,4;13;3,8;95;27,7;32;9,3;30;8,7;41;12,0;3;0,9;4;1,2;0;0,0;5;1,5;1;0,3;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;2;0,6;12;3,5;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W620;2;08;*Neukölln;W;620;086N;06;82;W;24.02.12;01:17:28;799;517;64,7;282;35,3;0;0,0;350;43,8;0;0,0;333;95,1;17;4,9;76;22,8;12;3,6;81;24,3;26;7,8;53;15,9;46;13,8;5;1,5;13;3,9;0;0,0;5;1,5;4;1,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;9;2,7;3;0,9;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W621;2;08;*Neukölln;W;621;086N;06;82;W;24.02.12;01:17:28;912;630;69,1;282;30,9;0;0,0;394;43,2;0;0,0;381;96,7;13;3,3;102;26,8;13;3,4;112;29,4;35;9,2;55;14,4;23;6,0;2;0,5;11;2,9;0;0,0;6;1,6;6;1,6;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;3;0,8;2;0,5;1;0,3;8;2,1;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W622;2;08;*Neukölln;W;622;086P;06;82;W;24.02.12;01:17:28;908;486;53,5;422;46,5;0;0,0;325;35,8;0;0,0;318;97,8;7;2,2;93;29,2;10;3,1;90;28,3;32;10,1;42;13,2;30;9,4;2;0,6;5;1,6;0;0,0;2;0,6;3;0,9;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;1;0,3;0;0,0;7;2,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W623;2;08;*Neukölln;W;623;086P;06;82;W;24.02.12;01:17:28;958;719;75,1;239;24,9;0;0,0;435;45,4;0;0,0;420;96,6;15;3,4;76;18,1;22;5,2;142;33,8;39;9,3;59;14,0;35;8,3;9;2,1;8;1,9;2;0,5;5;1,2;2;0,5;2;0,5;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,5;1;0,2;0;0,0;14;3,3;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
08W624;2;08;*Neukölln;W;624;086E;06;82;W;24.02.12;01:17:28;861;541;62,8;320;37,2;0;0,0;368;42,7;0;0,0;357;97,0;11;3,0;88;24,6;20;5,6;79;22,1;28;7,8;50;14,0;47;13,2;7;2,0;16;4,5;1;0,3;6;1,7;2;0,6;1;0,3;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;8;2,2;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
